gene,log2FoldChange,stat,pvalue,padj,xiao
ABCC10,-0.25737817071986,-2.77793516321505,0.00547055329809277,0.0199302990013585,0.261708978202978
ABCC12,-0.316397860344848,-1.06411158769808,0.287278152114229,0.446277709598345,0.673919621472358
ABCC2,-0.474164559448801,-2.6775987986203,0.00741519797876916,0.0257130923887289,0.0977434563937734
ABCC4,0.376126514484053,3.81514312547145,1.3610402416531e-4,8.4015955935825e-4,0.035143609284525
ABCC5,-0.231360845512708,-3.94853953627384,7.86294312631195e-5,5.2274571361886e-4,0.112305003663994
ABCC6,-0.631915954613773,-4.69376010002822,2.68228568741743e-6,2.59346707387206e-5,3.0149730802439e-4
ABCC8,0.855135203717458,5.41213299298191,6.22784057358508e-8,8.24905249511773e-7,6.88944628837686e-7
ABCC9,-0.0980085961530162,-2.44427788984782,0.0145142420724046,0.0444303687636317,0.660450154313101
ABCD1,0.0756601417032696,0.880298351906503,0.378697705206557,0.541809113238255,0.929166543813759
ABCD3,0.0246588829087704,0.541155813015143,0.588400191036777,0.727443699067527,0.987007354326694
ABCD4,-0.322661689450696,-3.92139377898258,8.80382559913019e-5,5.7751591002841e-4,0.0491474322378734
ABCE1,0.297306237812372,4.6277524250384,3.69655539296551e-6,3.46693229829047e-5,0.0242645492463606
ABCF1,-0.0275498789409993,-0.819454780691835,0.412526991298413,0.574270494234943,0.97590099170284506
ABCF2,-0.00631897524002446,-0.141876601528753,0.887177476611477,0.934886105216441,0.999243840051791
ABCF3,-0.0185391990306737,-0.365067158664658,0.715061275132764,0.821639483985622,0.99380148346452
ABCG1,0.641320799479807,7.12669458803139,1.02807860944598e-12,2.8985522427543397e-11,2.05051588210329e-8
ABHD1,0.0714965510729089,0.541390778149799,0.588238262129419,0.727443699067527,0.962772891750118
ABHD10,0.0897523901384511,0.909844178841695,0.362904691962035,0.526188950404651,0.913041109888619
ABHD11,-0.0247386040122686,-0.248439030763369,0.803794737785948,0.885153253344851,0.994611379242839
ABHD12,-0.00907037553018413,-0.0753188877529547,0.939960993912641,0.966460740865633,0.999438548134674
ABHD13,0.141237427871489,1.80846275010234,0.0705345092660069,0.158136034649446,0.687624292300617
ABHD15,0.226671144122946,1.55866581405248,0.119075497037774,0.236117122373597,0.617327475638334
ABHD17A,-0.123581201147451,-2.30637662458489,0.0210895969657294,0.0605094043783077,0.620706573908635
ABHD17B,-0.105768330659035,-1.53474912663804,0.124845463474324,0.244956693352902,0.802462702233936
ABHD18,-0.219980407504111,-4.57603025543149,4.73882041381578e-6,4.32981508048049e-5,0.0674142600583129
ABHD2,1.64809982739404,10.4138531169817,2.1436567995701003e-25,2.22666305910232e-23,2.20435346939166e-41
ABHD3,0.542612936332111,6.30668650631639,2.85072412898794e-10,5.6665832866141505e-9,6.61812871048886e-6
ABHD4,0.274159945482738,3.44226820715593,5.7685799740027e-4,0.00300614607094863,0.12942400388896
ABHD5,0.120867786850286,2.28850208068829,0.0221082990818964,0.0628578209130272,0.630826699823308
ABHD6,0.0246166669223166,0.167787946690578,0.866750105212611,0.923076834991692,0.996485893034652
ABHD8,-0.124516165102265,-1.29282393068748,0.196071961690437,0.339695780129595,0.816383635821369
ABI1,0.0293278376462275,0.454140921960817,0.649727401255414,0.776133510449074,0.987433394004487
ABI2,-0.00691159336436639,-0.106521959198677,0.915168233606502,0.951821813391088,0.999387493093421
ABI3,0.469967105908442,2.55671993035753,0.0105664252750373,0.0344768930502219,0.117845011074453
ABI3BP,0.0586298252360442,0.411186151509983,0.680936042047475,0.797755378297649,0.977721246609602
ABL1,0.037972923552335,0.685189755536031,0.493224187556223,0.646970390342691,0.973518025330571
ABL2,0.214365547673143,2.82213711109216,0.00477047769615581,0.0177735030669883,0.317953524739505
ABLIM1,0.0472470365630786,0.701953597811979,0.482708101850956,0.638327981915474,0.966173305546085
ABLIM2,0.626516313304283,7.0613136480529,1.64935830095183e-12,4.52100891421618e-11,4.14911659879942e-8
ABLIM3,-0.671696752947213,-9.20328243963405,3.4717884849916996e-20,2.37439395644358e-18,8.49479317610343e-14
ABO,-0.275259151805482,-2.19599754644816,0.0280921189997915,0.0762273628204885,0.374075000525754
ABR,-0.302956397281431,-2.92178855606717,0.00348027723200013,0.0137214697374663,0.179976659177782
ABRA,1.26543718737551,11.6642319258143,1.9414724034877198e-31,3.2709074700222897e-29,1.3679151334115e-39
ABT1,0.0263633162334579,0.252634307605071,0.800550816148756,0.882775823624444,0.994152504961577
ABTB1,-0.339561158652516,-3.85188127210319,1.17213853592e-4,7.4348456720546e-4,0.0462570503243577
ABTB2,0.0847577984373105,1.25225035481211,0.210478652637075,0.358010660697019,0.876267298944801
AC000068.5,0.483440712114448,1.50164700617161,0.133188296737578,0.25727017889117,0.377338614945382
AC002116.7,-0.18313925018781,-0.66970527131233,0.503045690696547,0.656115579396979,0.881764497870401
AC002117.1,-0.258368697335212,-1.09401066565185,0.273950300479324,0.432034634831263,0.715668645607771
AC002310.11,-0.216905900314118,-0.83604382697878,0.403130247755664,0.564946680132329,0.821142964274009
AC002310.12,0.389793234334272,1.75570126968447,0.0791394299100847,0.172473769397037,0.372049745956246
AC002398.12,-0.0555476097811795,-0.359612355840094,0.719137042309944,0.824197630621526,0.981852454053061
AC002480.2,1.32240601331802,5.40453901395114,6.49752805392942e-8,8.54889048238428e-7,3.12993235764613e-10
AC002480.3,-0.323012445153876,-1.08074592770759,0.279810147141697,0.438253599418061,0.662719903028709
AC004381.6,-0.0212390330018093,-0.0852566766245093,0.932057333122389,0.961569117846748,0.998506717519182
AC004540.5,-0.645088618888238,-2.92067054684966,0.00349278966627517,0.0137433464083143,0.026009290074628
AC004893.11,-0.442321414957552,-2.79207215504883,0.0052371676116344,0.0192219634842533,0.0979732522303492
AC004951.6,-0.328837747424526,-3.60582822028141,3.1115892763171e-4,0.00175169543000494,0.0702684199603032
AC005224.2,-0.252625924890732,-1.6396813533382,0.101071437973519,0.20806167718732901,0.560458345236302
AC005301.9,-0.131491441264809,-1.15160142391958,0.249484896005855,0.403776222858586,0.833137111998186
AC005329.7,-0.227080887116154,-1.4010122970687,0.161210395874221,0.295729587631788,0.660714913025882
AC005355.1,0.40460165714286,1.71409658840577,0.0865109882690703,0.184864548018129,0.37148157289979
AC005523.2,-0.152074615840213,-2.48835011227691,0.0128337321833206,0.0403041623352067,0.515618516398174
AC005534.8,1.00599662857214,3.53915146233373,4.0141546313206e-4,0.0021945210222277,3.830249931513e-4
AC005616.2,-0.250326780986424,-1.74287670762724,0.0813551534930657,0.176079881375507,0.533629956600798
AC005618.6,0.113130614734235,0.658033084172545,0.510516872358117,0.662607158176192,0.926759407232653
AC005932.1,0.24930336811313,1.57064042246052,0.11626619504568,0.231610281304107,0.584809474332823
AC005944.2,-0.136791003386396,-1.51660033877284,0.129367619818265,0.251504515976186,0.755972036124139
AC006372.4,0.337301339801642,1.39374388902513,0.163394957694173,0.298426935555922,0.542780632318925
AC006942.4,-0.159610870980198,-0.661328970124023,0.50840136668627,0.660916992638639,0.897650747749565
AC007038.7,0.380620220556535,2.54215419946764,0.0110171557023135,0.0357030274519027,0.179792700829513
AC007228.9,-0.390332835683264,-1.24657225853318,0.212554378921003,0.360299232490019,0.54637331489269
AC007246.3,-0.0501766944683675,-0.718494424105112,0.472452484697228,0.629162432628899,0.963075572988162
AC007292.3,0.0242777152264336,0.0828896136508254,0.933939312726413,0.962576216451462,0.998342144000208
AC007292.6,-0.428132867262528,-1.59015024928369,0.111800941631537,0.224495640790651,0.391388649776786
AC007319.1,-0.444377694721837,-1.70954036610305,0.0873509011592173,0.186217724644241,0.338472074596384
AC007383.3,0.0220184086310649,0.134961875545911,0.892642017388889,0.938925648715357,0.997502500884534
AC007557.1,1.35294668456673,6.4105637543361,1.44982508291856e-10,3.0393525827799503e-9,4.8841002857316405e-14
AC007557.3,1.27865961169523,4.98886247044835,6.07358649755774e-7,6.70716206744686e-6,1.12497398650065e-8
AC007563.5,-0.0529683304561581,-0.360311643248037,0.718614093209547,0.823734956661956,0.982649909329235
AC007566.10,0.123793103468186,0.556027180254191,0.578192274064167,0.719630234418342,0.934428744732161
AC007743.1,-0.610509108175346,-4.80233232496099,1.56828129465753e-6,1.59190345963951e-5,2.8592587579316e-4
AC008074.3,-0.0714162505561283,-0.261913682160288,0.793387990904787,0.877905894621517,0.983607066193832
AC008079.10,0.658079704008828,4.58022201369891,4.64482606646168e-6,4.24955444424954e-5,3.0934338817255e-4
AC008269.2,-0.302456887950367,-0.938922347365914,0.347770614574942,0.511172053687575,0.726542247202304
AC009133.12,-0.0509986922163589,-0.244189083212109,0.807084381532117,0.886981024236368,0.989129120290844
AC009133.15,0.0585358518765354,0.23004436187969,0.818057298175145,0.893441846320658,0.988313484634765
AC009336.19,-0.0922348740003735,-0.593409452395599,0.552907164513956,0.697062646263945,0.946811577320015
AC009403.2,-0.016850147615109,-0.099370868521315,0.920843811811282,0.954758923238779,0.998611420200362
AC009404.2,0.0647084633950669,0.551799470791153,0.581085749907278,0.721720725970426,0.965482368683147
AC009506.1,-0.300914194219926,-2.29248913512159,0.021877433788481,0.0623297066999104,0.316578449496667
AC009948.5,-0.0488310998589872,-0.371445343331603,0.710305858220407,0.817603352050902,0.9834355768722
AC009961.3,-0.149376659814811,-0.717345191716992,0.473161128995223,0.629620593052303,0.894239684032822
AC010127.3,0.448042918777158,1.47827998485622,0.139332852670687,0.266309263924397,0.413522595220245
AC010226.4,-0.00295166071414781,-0.0228115349873106,0.981800606830392,0.991416956608571,0.999945788201238
AC010646.3,-0.232754609304506,-0.82043016427596,0.411970925506228,0.573843349049056,0.813501612852237
AC010883.5,0.50164676466801,2.09513863459867,0.0361586704023302,0.0937032510988918,0.189117597246695
AC011239.1,-0.237121333211251,-0.933117904018491,0.350759095941617,0.514245665969801,0.78003109154372
AC011288.2,-0.32845723615629,-4.47187023317889,7.7538476338518e-6,6.77542094001661e-5,0.0209616258408111
AC012358.8,-0.0315335694245771,-0.196850038219698,0.843944892295253,0.909875588689769,0.994664046863897
AC012363.4,-0.0773859208052719,-0.362082641883717,0.717290274615916,0.823040522920128,0.974614391970466
AC013264.1,0.577072341568767,5.58887545424513,2.28544789435509e-8,3.27525546270909e-7,3.89559401673291e-5
AC013461.1,-0.108697967152133,-3.25723414587659,0.00112503589251011,0.00533368938058586,0.478043898914178
AC016549.1,0.417417340916303,2.15339725327349,0.0312874712838768,0.0833027281713585,0.235473229424301
AC016735.2,0.254474741089117,1.15629021998057,0.247562467339281,0.401370201419101,0.700983986768306
AC016831.7,0.32752744528367,1.84759584071997,0.0646608318601054,0.148202081633899,0.407804843292169
AC016995.3,-0.507194765830992,-4.69753031873073,2.63326106270884e-6,2.55108706741393e-5,0.0014794616736477
AC017028.1,0.205333923661653,0.598243610976515,0.549677395963529,0.694511910118544,0.884372706423229
AC017074.2,0.215812411421971,0.700536000968046,0.483592630429936,0.639130602639392,0.854883229694833
AC018816.3,0.450336776782204,1.45718482022673,0.145065369636777,0.274187499442544,0.419200045553173
AC019186.1,-0.554241175722038,-1.7019238629894,0.0887696417852127,0.188727701025348,0.261267182481287
AC025171.1,0.105443898370756,1.13476592006172,0.256473408988553,0.411818645468545,0.866337514933502
AC053503.6,-0.0638151337809335,-1.46696449615981,0.142385713776972,0.270423238359756,0.883035871262596
AC061992.2,0.107215876204929,0.439307478743646,0.660438755913197,0.78362211350195,0.956496068000246
AC067969.1,-0.074191286523681,-0.476035581547008,0.634049028901583,0.764011106347612,0.966761259983509
AC068282.3,0.415208746586372,2.92214240663821,0.00347632554625862,0.0137098022899123,0.0952909594771271
AC069063.1,-0.321710083440259,-1.15004000015585,0.250127396687536,0.404483404476407,0.640298389844874
AC069368.3,0.355070913271301,0.956207127475914,0.338967599701329,0.502288682813887,0.681040342409289
AC073283.4,-0.499008839924329,-1.85892771506671,0.0630373850359013,0.145264632905918,0.251761249258329
AC074117.10,0.227010146532761,1.33673545772246,0.181309003526093,0.321662242675353,0.678662218968492
AC074212.6,-0.0971254258361901,-0.575129105023715,0.565203985227775,0.707721658290738,0.94609081458979
AC074363.1,0.236447878561528,2.26036634774536,0.0237985232906882,0.0667160306941674,0.413179431586589
AC079586.1,-0.273508279431609,-1.57532631210728,0.115181143547594,0.22978014413141,0.553707030492977
AC079807.2,0.170782328228897,0.653574360327597,0.513386067367448,0.66487048213009,0.892378227173131
AC079922.3,0.114049030870431,0.93862637291824,0.347922607370558,0.511172053687575,0.886556749520695
AC083843.1,0.222570315798904,2.87464641706373,0.004044801812618,0.015504574124002,0.293336674727154
AC084082.3,0.614351765008219,4.23694885302445,2.26577723457814e-5,1.7367067590134e-4,0.0014011011650876
AC087294.2,0.317422468498314,1.98933944976865,0.0466637481039546,0.114281099105856,0.378010814784976
AC090498.1,-0.113051927619451,-1.46825435932193,0.142035143417365,0.27001727071844,0.802004329804464
AC090505.6,2.14677127979103,8.0605826563478,7.5931649400556295e-16,3.20793803201433e-14,3.4811759701953195e-33
AC090616.2,-0.146186125258203,-0.579750024575133,0.562083203415761,0.704836112842764,0.919230276702237
AC091729.9,0.21473464174452,1.26417342576111,0.206167786778698,0.352552236430066,0.712425492112161
AC092835.2,-0.204110746172886,-2.01399093991201,0.0440104847178311,0.109235509589802,0.528609828794198
AC093323.3,0.0494152322772647,0.50656076543024,0.612463043269949,0.747123791856454,0.976064467808958
AC093388.3,0.152005091191352,0.937943281946892,0.348273558675265,0.511415732684819,0.851862664505713
AC093609.1,-0.106542424080397,-0.783693765641085,0.433219821551394,0.593601776962784,0.914732318949574
AC096669.3,-0.0345692051408427,-0.149415844085506,0.881225510294191,0.930605444004557,0.99563854928834
AC097724.3,-0.0378200450678388,-0.257163913143604,0.797052240500956,0.880503405010958,0.99145778182211
AC098617.1,-0.388152534957134,-1.78817616844876,0.0737475899119408,0.163508739308853,0.363507562782904
AC099850.1,-0.096114223617929,-0.375540359180059,0.707258636760573,0.816020765611811,0.967258001856148
AC104135.2,-0.295509086120795,-0.897218999868024,0.369602068662444,0.532686329818885,0.745180678303305
AC105052.1,0.0188469197641095,0.0837011730269067,0.933294024479497,0.962189611403841,0.998699749160939
AC105760.2,-0.260233321260633,-1.23353213105375,0.217377296572362,0.366227725871607,0.672234884406827
AC105760.3,-0.974801870119556,-3.02167774605031,0.00251378006509233,0.0104381940484672,0.00292303603097067
AC106706.1,1.60288400185519,5.27027078836418,1.36222640517638e-7,1.69847994472128e-6,9.88548617653028e-12
AC109333.10,-0.236155589693289,-1.07367736339051,0.282967310360979,0.441356126636309,0.742205989593105
AC113189.5,-0.262098084284791,-1.51845254301285,0.128900354479241,0.250941291938374,0.584519907873455
AC137723.5,-0.2200770909576,-1.91835057729974,0.0550665732947177,0.130095327035627,0.52832152510889
AC137932.6,0.0756334544885969,0.52357415745428,0.60057475969598,0.737815201318182,0.962170999959089
AC138969.4,-0.564111918802662,-3.51489282263855,4.3993149789613e-4,0.00236760952217964,0.01277890095391
AC139887.4,-0.11569409885723,-0.523519069921017,0.600613083896075,0.737815201318182,0.942724347418243
AC142472.6,-0.0873058128280172,-0.429061434533975,0.667878516929639,0.789149992420711,0.965372827470626
AC144449.1,-0.393865709734113,-1.59215830453352,0.111349139223661,0.223685961665679,0.421233250268734
AC145124.2,-0.552594962904137,-1.64851061790828,0.0992479336584312,0.205317490789342,0.278993021210718
AC147651.4,0.30238719260633,1.24867364673011,0.211784463485136,0.359656098715077,0.625401629534331
ACAA1,0.0474686605689515,0.839297229303252,0.40130253764666,0.563414081055754,0.957585017670027
ACAA2,-0.160434429464271,-2.7485526370788,0.00598590228760875,0.0214954830442781,0.439921370182077
ACACA,0.148532731244719,2.65243905570952,0.00799125528183944,0.0274215578039274,0.488056024644825
ACACB,-0.157662922654864,-2.38335716113594,0.0171555407434659,0.0510344089946126,0.52678213644332
ACAD10,-0.359673293979506,-4.76743649676373,1.86584778106373e-6,1.8692303912542e-5,0.00869735455820783
ACAD11,-0.21602369014521,-1.00267755881924,0.316016460931825,0.478021176806435,0.779696248015881
ACAD8,-0.00633831553510417,-0.0932142763931185,0.925733332849253,0.957762749443003,0.999510997727897
ACAD9,0.143950372626784,3.64513594309757,2.6725049386817e-4,0.00152943892824722,0.305952206062323
ACADL,-0.0116593467213599,-0.0977297032203259,0.922146928692435,0.955411715905654,0.999055448046771
ACADM,-0.138221889689898,-2.46482901346527,0.0137078648570035,0.0425258127460644,0.552698705195987
ACADS,-0.259572851905084,-4.91476915573396,8.88871316094172e-7,9.58607121923574e-6,0.0268709396651414
ACADSB,-0.104173485792954,-2.54708487028283,0.0108627010978948,0.0352852611491691,0.624304977309376
ACADVL,-0.190486145901292,-3.56858443728029,3.5891518559536e-4,0.00198574821345612,0.220685435325839
ACAP1,0.296757946638177,1.31655346390857,0.187988346287532,0.329689532173395,0.608965353410375
ACAP2,-0.0477230563397895,-0.828003025756934,0.407668786328615,0.569516056540581,0.958082000130746
ACAP3,-0.0727646398384157,-0.740381882381159,0.459068309028874,0.618037222581018,0.944923444624268
ACAT1,-0.00938516619730286,-0.178299652431008,0.858487651760199,0.918517066041619,0.998569008199248
ACAT2,-0.0596595542272464,-0.367524093673651,0.713228123244695,0.820127190450687,0.980039714949547
ACBD3,0.0664185462371502,1.65061792509661,0.098816616355797,0.20467684181621,0.857507778958446
ACBD4,-0.297101053196266,-2.9073887788558,0.00364459922302624,0.0142312431503978,0.188609507509601
ACBD5,-0.0508878291255121,-1.01803609092714,0.308660804848647,0.470249559184477,0.941934753809581
ACBD6,-0.0163251866635265,-0.330743859864529,0.740837969630423,0.840216447782964,0.995114850543139
ACCS,-0.347015651494557,-3.02368819930911,0.00249713657227041,0.0103846904713774,0.124988985356375
ACD,-0.0437894357538153,-0.279099673414667,0.7801683337537,0.867915692617477,0.98918833729469
ACER2,-0.256639250175059,-1.28876339410522,0.197480355754405,0.341450702721791,0.659483269203401
ACER3,0.429462923981804,3.37728892202489,7.3204113378207e-4,0.00368152466807404,0.0450229804620786
ACHE,-0.270645058512786,-4.35596853546191,1.32479807519762e-5,1.0920098692634e-4,0.047844708949856
ACIN1,-0.201325934085767,-4.27413012746068,1.91884950773558e-5,1.5113401339433e-4,0.112293290020342
ACKR3,0.522366433212377,3.59019104731906,3.3043568190807e-4,0.00184443189719599,0.0151945505949235
ACLY,0.162517900043815,2.07373585876197,0.0381038489968205,0.0973921690825301,0.588006378230855
ACO1,0.0322197706752191,0.583001332981113,0.559892402881892,0.703210822100262,0.981485724272235
ACO2,-0.211107909694253,-3.6203965299544,2.9415186672915e-4,0.00166613695730351,0.179674950592088
ACOT1,-0.0207984452698372,-0.193169068159363,0.84682656251119,0.911340153892313,0.996548035325529
ACOT11,-0.0351914230329372,-0.45822819593125,0.646788504795353,0.773693236968378,0.984782802474121
ACOT12,0.295631221988886,1.43412857540935,0.151535574692212,0.28313010067256,0.572446006382518
ACOT13,-0.0435126155338781,-0.591201126549476,0.554385668017902,0.698544144807307,0.974658758490581
ACOT2,-0.162514291616287,-2.00751645109191,0.0446947007383996,0.110595968243058,0.60345837014022
ACOT7,0.825167512040711,3.5730479786506,3.5285007992257e-4,0.00195532445011245,0.00141639247706338
ACOT8,-0.186145251728707,-2.08759020747309,0.0368348160981169,0.0949585994102889,0.540898564264659
ACOT9,0.176214309076673,2.965788808197,0.00301907730193274,0.0121990502855223,0.359681233711351
ACOX1,-0.111997036786135,-3.38340750500137,7.1592318151656e-4,0.00360571591420027,0.444379851312193
ACOX2,-0.519459676762267,-4.50300796948468,6.69983704099537e-6,5.92562411788419e-5,0.00205281117056739
ACOX3,0.131912081852839,1.81823031830935,0.0690289379352651,0.155492381799395,0.702836306008267
ACP1,-0.0662123035513748,-1.30060230428827,0.193394617904575,0.336322588916378,0.896920269881415
ACP2,0.130020239468563,1.43362547611494,0.151679169363942,0.283245164201522,0.782535042702604
ACP6,-0.0258630896332387,-0.339611455149612,0.734149150399058,0.835300496102121,0.992039048971214
ACRC,-0.0509694082119572,-0.291204383903831,0.770895009929777,0.861032397349842,0.986825160648804
ACSF2,-0.28828939843945,-3.30589285114947,9.467428399293e-4,0.00459727674292559,0.134363018156594
ACSF3,-0.104279257295242,-1.19604495583919,0.231679016080879,0.383127317112442,0.858560406842904
ACSL1,0.264963257063114,3.92553240906664,8.65381170833972e-5,5.6794493468272e-4,0.0838511939607619
ACSL3,0.0528956232036229,1.17152865047986,0.241386348518736,0.394878911164753,0.927573224759013
ACSL4,0.229464652185339,3.07432140809586,0.00210981998919801,0.00904464507285091,0.2432253863913
ACSL5,0.154397245207983,1.22621921716298,0.22011619146195,0.369490301949798,0.791602720530039
ACSL6,0.00195773852229107,0.00853476643329626,0.993190324304918,0.996580790984343,0.999986622926099
ACSM5,-0.457751427934116,-5.70620514298237,1.15522756609846e-8,1.7359572307353e-7,2.3263482806289e-4
ACSS1,-0.279634924885785,-3.36685425506095,7.6030859043522e-4,0.00380481867882469,0.134219570346816
ACSS2,-0.0218941636773618,-0.465899938998641,0.641287124823375,0.769511129109261,0.990320060145688
ACSS3,0.0990161704388095,1.43727594376964,0.150639601460012,0.281960829622061,0.829091921631993
ACTA1,-0.0849360250238253,-2.09996727437336,0.0357317200060362,0.0927708535770327,0.753532783631233
ACTA2,1.60856669818242,9.19408790882211,3.78189300012802e-20,2.5611201861161098e-18,5.72729926668273e-32
ACTA2-AS1,1.24180010926309,4.31239242990945,1.61497460750268e-5,1.3032052688463e-4,1.12072649843513e-6
ACTB,0.512093136065189,8.09521524611559,5.71631826303458e-16,2.4601537945116102e-14,1.56395385513984e-8
ACTC1,0.351717266152198,1.0032100126821,0.315759542980071,0.477684853949812,0.666676323124961
ACTG1,0.504867660813947,7.48496765200237,7.15647609999154e-14,2.3880849594537e-12,2.30867471843009e-7
ACTG2,0.0347527384824566,0.129843868686999,0.896689954486317,0.941629352643292,0.996217554863485
ACTL6A,-0.0666148664130612,-0.610992977147525,0.541204229630244,0.688085443801015,0.959926300333863
ACTN1,1.3272191833092,8.212379532672,2.1684757686107003e-16,9.663707336566712e-15,1.6242163038237301e-21
ACTN2,-0.0889703752496605,-2.02681413535985,0.0426814243108607,0.10666971827583,0.755321490132919
ACTN3,-0.284007368512651,-2.95125972464751,0.00316480671992629,0.0126693146438081,0.195020463295386
ACTN4,0.71073565439459,10.2504910859277,1.17743784427219e-24,1.14551435342396e-22,9.83473027573796e-18
ACTR10,0.0298545222082167,0.467147421697607,0.640394408035777,0.76878272731085,0.986782828514686
ACTR1A,0.0101250753252224,0.263431079705088,0.792218338173281,0.877138814710076,0.997644463857763
ACTR1B,-0.154690898938212,-3.32923254194378,8.7085660709492e-4,0.00428145339039729,0.336230879540489
ACTR2,0.188351736453495,3.22063817087543,0.00127905520232483,0.00594554092197763,0.285152756218722
ACTR3,0.377387088829175,7.68542961947887,1.52484416183231e-14,5.51458693605062e-13,6.10559059683788e-6
ACTR3B,0.233013919066506,2.92946592460269,0.0033954503950372,0.0134600135458935,0.26586717705078
ACTR3C,-0.0643811254622108,-0.367838681799718,0.712993524147179,0.820082052792713,0.978456414343848
ACTR5,-0.0798158219040748,-0.76928024168778,0.441726964062481,0.602349055081026,0.936866408895341
ACTR6,-0.143034905407111,-1.23254465432349,0.217745696740868,0.366714226560416,0.80408818526425
ACTR8,-0.0312542563133107,-0.4534338043073,0.650236399317742,0.776540098251609,0.986637644777432
ACVR1,0.186378864243414,2.68019654119032,0.00735789445459715,0.0255528687506937,0.400320610389903
ACVR1B,-0.179471237533185,-2.67328373924219,0.0075112689111291,0.0260115447793389,0.415672830670482
ACVR1C,-0.109059327102502,-0.493021785777814,0.621997193982529,0.755087103239775,0.949534402927739
ACVR2A,-0.30358662797265,-3.32798015741462,8.7478096923891e-4,0.00429616035905994,0.117923817101221
ACVR2B,-0.810107982758453,-11.7655638012562,5.8732667347531e-32,1.02707822709638e-29,5.00518523291326e-26
ACVR2B-AS1,-0.45183158988803,-4.55668262074791,5.19678571600381e-6,4.7077766994487e-5,0.00409639717149597
ACVRL1,0.0861643931102999,1.07449247775187,0.282602014403517,0.441046862741141,0.896831489476147
ACYP1,0.0204791143958955,0.243604979534117,0.807536771356247,0.887025562239529,0.995631815940296
ACYP2,-0.0632733046612355,-1.30638005163249,0.191423346203325,0.333861069031553,0.900677771906659
ADA,-0.402002990818383,-2.93652554818617,0.0033191147917425,0.0132066736313141,0.100796056077762
ADAL,-0.182903307833949,-2.71409438412296,0.0066457228776855,0.0234930044921252,0.399701493246078
ADAM10,0.164180742523069,2.46069989181453,0.0138666302916332,0.0428658530944086,0.495390197488548
ADAM15,0.234614198124697,3.03110899234679,0.00243657276577847,0.010200379624009,0.243725708223953
ADAM17,0.110643872145138,1.95872156681575,0.0501454033073741,0.120897971869191,0.718105973155158
ADAM19,-0.128968508065974,-1.59250479812929,0.111271325866198,0.223607103622692,0.753378933780731
ADAM20,-0.332103514422721,-2.43021538320286,0.015089852562932,0.045907578321274,0.248390445529781
ADAM22,-0.567548787079337,-4.5266494509218,5.99262235267575e-6,5.38259634984508e-5,0.00108653272570552
ADAM23,-0.14475376156484,-1.7814023701433,0.0748467413222107,0.165308989826753,0.687119528840574
ADAM28,-0.53532582568946,-2.05156155610312,0.0402122915677331,0.101615659046686,0.17900997605448
ADAM33,-0.415253780236294,-3.13235668653042,0.00173409063517752,0.0076538217651685,0.0713697417095461
ADAM8,0.730626418318124,2.68078634440759,0.00734493947161027,0.0255207089537967,0.0275952680759549
ADAM9,-0.0966655811022891,-1.55305847203829,0.120409166073463,0.238091848724543,0.8149508574506
ADAMTS1,0.793331477958304,5.45347551905515,4.93947489257507e-8,6.690082905973e-7,1.59833193393172e-6
ADAMTS10,-0.0116288856047493,-0.0786096163035393,0.937343138507332,0.964983199501189,0.999247826049907
ADAMTS12,0.0661552402939461,0.513787140878848,0.607400819353219,0.743311393335523,0.967555222197148
ADAMTS13,-0.482248021958228,-4.97277587469634,6.60009503368593e-7,7.2307940436456e-6,0.00104590033908013
ADAMTS14,0.813700419555602,2.03782369693875,0.041567567610639,0.104429159218217,0.0751761444175326
ADAMTS15,0.00844749640421985,0.0663425980818991,0.947105069541621,0.970786209802456,0.999541024124737
ADAMTS17,0.386056528500245,3.63004439793436,2.8337247359824e-4,0.00161168823497723,0.0426981948071329
ADAMTS19,-0.111118436545595,-0.725662464075707,0.468045718045788,0.625524968056743,0.919100386566979
ADAMTS19-AS1,-0.0722809941079328,-0.491617592402764,0.622989704444562,0.755760692562489,0.966373190198759
ADAMTS2,0.910991281623117,3.1795281033246,0.00147515064391728,0.00669056597692335,0.00263532765260891
ADAMTS4,1.22035432597215,3.99653215648187,6.42771539548655e-5,4.3906217817753e-4,7.66202888893177e-6
ADAMTS5,0.125316517661326,0.76375567198317,0.445012857522238,0.605282330084643,0.903514805566936
ADAMTS6,-0.634873296527953,-1.97915115096513,0.0477989908833147,0.11642155484009,0.145076882467595
ADAMTS7,-0.117163335796677,-0.541657108136419,0.58805474268135,0.727438545055153,0.93968915620274
ADAMTS8,0.0306542145035538,0.0995131511367727,0.920730846632456,0.954732165895622,0.997471546206756
ADAMTS9,0.638358264284737,6.76717110610585,1.3132473622100299e-11,3.15521953198811e-10,1.13137501303963e-7
ADAMTS9-AS2,-0.468449868874563,-8.62109111725804,6.6319110516916794e-18,3.52384042996618e-16,8.970133325738861e-9
ADAMTSL1,-0.490697892241063,-1.59612607658116,0.110460647781632,0.222475749713114,0.339237597631895
ADAMTSL2,0.118495117525978,0.85256844131096,0.393898669708935,0.556184599553243,0.895478247069475
ADAMTSL3,0.112993986029942,1.2203215062308,0.222343020184668,0.372006802962645,0.843757376299408
ADAMTSL4,-0.344667357087048,-3.21324075454931,0.00131246222984535,0.00607884870819489,0.101554365915035
